h3_02,mean_DOY_max,std_DOY_max,mean_DOY_peak,std_DOY_peak,lng,lat,source_model,season,year,niche_or_level,mean_seasonality,cell_index,year_index,mu_ARR,std_ARR,mean_expected_trace_by_mean_NDVI,std_expected_trace_by_mean_NDVI,mean_expected_trace_by_delta_NDVI,std_expected_trace_by_delta_NDVI,mean_expected_trace_by_tmean,std_expected_trace_by_tmean,mean_expected_trace_by_tmax,std_expected_trace_by_tmax,mean_expected_trace_by_tmin,std_expected_trace_by_tmin
8258f7fffffffff,97.60064935064936,60.36657508256634,74.79508196721312,29.18194237430105,7.98324985175489,8.743121418575857,10_40_20_50,spring,2013,Trophic_Niche_Scavenger,,2082,3,71.98269143410675,32.45728427476772,66.78313253012048,11.354646832981361,58.83695652173913,9.14868293398893,53.28865979381443,15.884320599052094,54.19191919191919,17.798003079729384,48.119565217391305,4.775952563186725
825917fffffffff,110.85217391304349,64.38735117163851,43.13442622950819,8.559676066137346,-0.1841115854311734,18.39274424726573,10_40_20_50,spring,2013,Trophic_Niche_Scavenger,,2085,3,46.28387052581363,11.469233695576534,42.01639344262295,10.383467313119592,31.91304347826087,23.781033396535033,55.91919191919192,7.056154886999134,55.145833333333336,6.472580493560047,53.4639175257732,12.010465796953662
82591ffffffffff,90.13119533527696,60.43867647995667,44.94189602446483,8.043573059263407,2.637329556690905,17.683805102872014,10_40_20_50,spring,2013,Trophic_Niche_Scavenger,,2086,3,48.22395192219382,10.758096403870974,40.18181818181818,10.9186038068477,70.70731707317073,5.955014283941831,50.06315789473684,10.914377133830628,47.98989898989899,10.327785930904591,38.75,16.65374938027628
825927fffffffff,128.45189504373178,34.42769167400928,106.87306501547988,39.15472555290216,0.6948416475628946,23.217729710478963,10_40_20_50,spring,2013,Trophic_Niche_Scavenger,,2087,3,87.29547081330121,41.66543223424046,60.333333333333336,3.7739136506316933,78.71717171717172,5.436160867783109,63.58585858585859,9.478235111925681,61.96907216494845,4.807662304955287,62.82,9.157852511711615
825937fffffffff,97.65395894428153,68.30690188095768,42.38709677419355,13.531914399915086,-1.1821165980700608,21.102212651488333,10_40_20_50,spring,2013,Trophic_Niche_Scavenger,,2089,3,52.84936997027456,17.039983446728026,49.173469387755105,9.225721004097457,74.26506024096386,4.793502557068209,58.57142857142857,7.654929009751161,58.416666666666664,4.979255210986915,55.829787234042556,11.578287333999468
825957fffffffff,55.053497942386834,50.820633561232576,48.65806451612903,9.7564089556607,7.577980784732548,18.93321231270899,10_40_20_50,spring,2013,Trophic_Niche_Scavenger,,2092,3,55.08148213198597,13.026659282946952,53.75,19.229167157347646,70.16666666666667,6.108108444031178,42.17204301075269,12.322323023431181,45.305263157894736,11.224094224186441,38.01052631578948,13.75352545662392
82595ffffffffff,57.75,16.024534760351525,57.71428571428572,9.304376850247875,10.5724722158961,18.08036589733363,10_40_20_50,spring,2013,Trophic_Niche_Scavenger,,2093,3,61.61475736104754,12.553718643865698,45.82222222222222,8.152448832868215,59.27173913043478,4.939420397705096,51.135416666666664,5.385398957349824,50.4,6.088571841631422,50.5360824742268,6.8951399787430345
825967fffffffff,137.1889534883721,6.77603348614885,130.52552552552552,29.147063390955264,8.914006874431365,23.91594877240092,10_40_20_50,spring,2013,Trophic_Niche_Scavenger,,2094,3,102.29266438298478,32.242653914944256,97.46753246753246,10.683957988725572,86.65934065934066,7.189838168816658,79.5,12.135227079199474,76.67045454545455,9.370682565589155,77.47311827956989,7.984484135482449
82596ffffffffff,145.82075471698113,14.170927428608271,136.1304347826087,31.856552586022698,12.066327307497664,23.06516461856198,10_40_20_50,spring,2013,Trophic_Niche_Scavenger,,2095,3,101.6052825499971,34.57800518149584,105.3913043478261,16.20532777272166,77.44776119402985,5.164809779974451,75.48387096774194,8.091343876161744,73.83695652173913,3.629177165582821,77.60215053763442,12.801273531198774
825977fffffffff,139.19161676646706,20.55007335986745,126.86138613861388,35.22765029195284,6.701451736632223,21.80467139453751,10_40_20_50,spring,2013,Trophic_Niche_Scavenger,,2096,3,89.02112513535904,37.78436678468581,105.75,9.01915020512106,75.48958333333333,5.924071842321164,66.15873015873017,9.610488808363947,69.78481012658227,8.44995962071364,65.36559139784946,11.440569446754484
825987fffffffff,146.29651162790697,40.21182092036672,50.55813953488372,3.364554220102089,-0.9794440045540312,13.77560469284392,10_40_20_50,spring,2013,Trophic_Niche_Scavenger,,2097,3,50.85705529706514,4.669633201311655,76.77777777777777,3.3458099833141213,58.588235294117645,22.298674944983148,54.95918367346939,7.855549443463502,51.42424242424242,8.176735176383813,52.21052631578947,12.668351197392276
82598ffffffffff,129.2944606413994,52.89079722611572,52.41935483870968,7.97883823514067,1.699257132130683,13.033311435861338,10_40_20_50,spring,2013,Trophic_Niche_Scavenger,,2098,3,53.1695062546962,10.6228081076147,54.25,7.385355662449139,58.81318681318681,7.8015840099759926,49.52,11.6900026354215,45.45454545454545,12.121218305502444,44.25,16.560495161679192
825997fffffffff,144.93859649122808,46.42787458198296,52.599415204678365,3.6189951307950494,-2.634225800370944,11.921649461440852,10_40_20_50,spring,2013,Trophic_Niche_Scavenger,,2099,3,52.99166753171077,5.084043584080105,36.962025316455694,7.802765844228806,66.80851063829788,7.18612252175922,52.49,7.528390708954116,46.72727272727273,8.145135247518672,53.101010101010104,9.361770883295824
82599ffffffffff,99.28947368421052,55.45028531099865,54.95014662756599,10.12773601271,-0.049895676586326,11.186887623305298,10_40_20_50,spring,2013,Trophic_Niche_Scavenger,,2100,3,56.63303066775032,13.266253669206684,51.04081632653061,19.946761624878558,61.714285714285715,10.431909809236332,51.92929292929293,6.002129766995,47.95918367346939,7.634590797569221,50.22222222222222,6.778651294961616
8259a7fffffffff,165.2405797101449,17.292039427723264,48.5072463768116,3.7696122356477546,-1.943645297549184,16.39777938614884,10_40_20_50,spring,2013,Trophic_Niche_Scavenger,,2101,3,48.82870847500253,5.344918507467224,41.0,21.307275752662516,69.84269662921348,5.336194755042071,56.265957446808514,6.357072992378474,53.85858585858586,6.529384289830685,48.757894736842104,15.995156041668128
8259affffffffff,143.01173020527858,48.53870357097031,46.41543026706231,4.220076647708376,0.7758014742872317,15.698489899734504,10_40_20_50,spring,2013,Trophic_Niche_Scavenger,,2102,3,47.10860744761389,6.020699207558784,61.976190476190474,9.327347923172324,61.323076923076925,11.44157399069793,49.1958762886598,12.205394278127033,49.63265306122449,9.014750518418158,41.5360824742268,16.488671525013586
8259b7fffffffff,155.40762463343108,28.691172047490245,53.04692082111437,3.443343649822232,-3.620146600362424,14.399282163575418,10_40_20_50,spring,2013,Trophic_Niche_Scavenger,,2103,3,53.1944861950908,4.820910359818594,77.2,3.8987177379235862,64.79746835443038,8.765286642138834,57.51546391752577,3.755865973330517,55.02061855670103,3.783129715821993,57.135416666666664,10.414180405042536
825d17fffffffff,116.45,27.718317557260367,134.68421052631578,27.00160682221537,-155.7242085175989,20.07049675364502,10_40_20_50,spring,2013,Trophic_Niche_Scavenger,,2161,3,95.22498866361217,31.08523731986282,72.0,0.0,75.52272727272727,7.387886491251135,83.19587628865979,9.108877509580207,78.48453608247422,10.93076068760184,76.74747474747475,11.473432874487747
825e47fffffffff,127.36842105263158,37.47474783299013,128.1875,30.672938670213306,-61.74627757085318,14.787400482982823,10_40_20_50,spring,2013,Trophic_Niche_Scavenger,,2187,3,96.14682954143647,33.89040668142031,72.69642857142857,4.592165830301323,83.375,5.082995387098356,70.22,3.151334493656468,73.95,10.981504193116457,71.16,5.22178807565672
825e67fffffffff,93.4,22.853883696212336,100.2,23.01521236052364,-62.74770180678362,12.222918319992491,10_40_20_50,spring,2013,Trophic_Niche_Scavenger,,2191,3,96.5197683194366,26.368663289747104,81.25252525252525,6.772307710174914,103.81,4.04443750693156,77.83,9.436716386626024,80.86,14.928124091421836,74.51,3.248915903105918
825f07fffffffff,121.2365269461078,44.18390159632857,125.52049180327867,21.77408297653585,-55.78461173781635,3.833846584673161,10_40_20_50,spring,2013,Trophic_Niche_Scavenger,,2208,3,110.09657275925244,25.92743775136962,106.64646464646465,7.805431300184544,93.57894736842105,8.78961375383017,83.03,5.793509081269094,82.98989898989899,5.408789048325392,81.6,2.1602468994692865
825f0ffffffffff,120.19383259911896,45.59641498122407,116.55757575757576,16.352202624496172,-57.59084074139936,6.05115575029765,10_40_20_50,spring,2013,Trophic_Niche_Scavenger,,2209,3,109.63331107564233,19.42790042160588,92.75,14.34145806237423,97.21,17.023628855033802,86.73,12.461540835707275,85.47,10.725646598200736,81.59,1.8317899839923093
825f1ffffffffff,114.90243902439023,33.03481506416218,109.98611111111111,14.919023733829873,-54.72174517748868,6.626674779483233,10_40_20_50,spring,2013,Trophic_Niche_Scavenger,,2211,3,101.99387666173236,18.578771582146203,122.3953488372093,6.573170190058157,87.0,23.818760113266464,77.94,5.473203778040755,75.79,2.2441618984072034,77.61,0.9199802369418748
825f2ffffffffff,125.33038348082596,28.66708507017333,127.6083916083916,13.796533999032354,-58.63837701012225,3.2837953916928737,10_40_20_50,spring,2013,Trophic_Niche_Scavenger,,2212,3,118.88670581619738,17.96055564107491,136.51020408163265,6.109389255181189,106.56521739130434,7.350441177728476,93.22,3.3802157602523826,91.66,3.049159513271442,90.14,2.7118147786933
825f47fffffffff,114.80733944954127,46.64889291045312,113.21115537848604,31.85516025795132,-62.08844910517246,7.588407353063892,10_40_20_50,spring,2013,Trophic_Niche_Scavenger,,2213,3,106.50661246177896,34.91284210225972,104.57471264367815,20.580320349117024,98.96385542168674,8.56459784076078,87.7,15.763081788620758,91.09,16.301511982920264,77.72164948453609,2.5688124203333915
825f4ffffffffff,123.05806451612904,32.74768475912767,111.84584980237156,30.91687447897636,-63.74387641093625,9.618047916679869,10_40_20_50,spring,2013,Trophic_Niche_Scavenger,,2214,3,101.64034909233102,34.3180528262266,91.06976744186046,20.61226973127152,90.56565656565657,6.749393950361457,79.59,13.066338122029135,75.26,5.527927260554337,77.5050505050505,9.975862437652907
825f57fffffffff,117.16470588235296,38.27503923722624,119.0,16.230543908186057,-59.35452069867712,8.193201935306535,10_40_20_50,spring,2013,Trophic_Niche_Scavenger,,2215,3,108.9037906566184,20.025236689959943,85.81818181818181,5.139141407937165,106.74489795918367,7.278426283527095,88.84,11.080713976194057,90.38,10.375554019526918,79.8265306122449,1.7112454631453962
825f5ffffffffff,107.08264462809916,55.84914006751574,118.44329896907216,26.868494977143207,-61.07391814903006,10.252304112191505,10_40_20_50,spring,2013,Trophic_Niche_Scavenger,,2216,3,101.94017040294406,30.880102798290203,85.9010989010989,7.956904681616597,117.74468085106383,8.699198047592793,80.54,14.138149551029395,73.92,2.163424147134362,82.4,14.811270619826558
825f67fffffffff,126.07038123167156,21.87748714267168,125.03754266211604,13.782630898662124,-63.09801617215847,4.902143048175573,10_40_20_50,spring,2013,Trophic_Niche_Scavenger,,2217,3,117.0902805424337,17.642857665869634,102.78313253012048,7.783735689699364,96.66666666666667,10.200525703986102,105.24242424242425,1.6604087835186532,103.6,3.629286041595118,93.81,10.866215830023188
825f6ffffffffff,101.36443148688046,55.72125294200867,124.34470989761093,19.775467739505867,-64.75439216616815,7.039633574006458,10_40_20_50,spring,2013,Trophic_Niche_Scavenger,,2218,3,114.9260490749892,22.697436228225303,94.24719101123596,5.231636496260917,112.21,4.870639723191535,107.59,4.397186887687686,105.75,5.182283339037011,94.04,11.467054257015326
825f77fffffffff,122.75366568914956,21.08019058387788,119.8135593220339,15.207716641606684,-60.38624274794561,5.474750700289625,10_40_20_50,spring,2013,Trophic_Niche_Scavenger,,2219,3,113.54567584450002,18.168154150361044,108.90196078431373,16.245928600065657,98.46753246753246,13.375728623128902,91.49,8.620500583088562,97.55,8.307687811158816,84.39795918367346,1.1905105542413945
825fa7fffffffff,133.33333333333334,62.027950688916576,57.25,29.261749776799064,-49.88971720795591,4.936392906008435,10_40_20_50,spring,2013,Trophic_Niche_Scavenger,,2224,3,76.4674605934645,32.89776990932706,80.73195876288659,9.228031868440228,50.516129032258064,13.55205019604521,55.89,3.348133808556641,55.7,3.3257489473208968,56.71,3.554183763147626
82601ffffffffff,109.58620689655172,38.79940835463797,80.57142857142857,39.81943371756185,73.56213143129571,13.280457444824936,10_40_20_50,spring,2013,Trophic_Niche_Scavenger,,2230,3,77.77422909069249,42.651456250312805,87.83333333333333,13.22906013776164,80.52173913043478,21.243413301436572,59.0,5.947582481457264,52.91919191919192,6.875981217810966,61.676767676767675,6.493054818346028
826027fffffffff,120.84507042253522,36.10130503668964,98.61194029850746,29.01825717041778,76.29809549838738,8.20821729728781,10_40_20_50,spring,2013,Trophic_Niche_Scavenger,,2231,3,85.75231059814121,32.68679334533959,110.21428571428571,4.193996946781244,103.58,3.651981612353723,67.96,8.478040558830305,59.73,3.4549189059172796,64.65,4.704124560296832
826037fffffffff,98.67058823529412,45.47030882789005,84.7742946708464,37.921706384940016,77.75426456757393,10.736116151966458,10_40_20_50,spring,2013,Trophic_Niche_Scavenger,,2233,3,82.5581269938788,40.75960958143653,67.71739130434783,14.903635713741892,58.5,5.7350016479892165,74.58,7.546729842331136,58.82828282828283,6.634849865333687,73.22,9.395442694963524
826087fffffffff,49.86746987951807,36.22096372984473,61.41077441077441,37.64179882331633,76.42782240555215,18.36159160128312,10_40_20_50,spring,2013,Trophic_Niche_Scavenger,,2241,3,71.48697505554502,39.649949409938685,52.226190476190474,8.478677992081206,65.27835051546391,10.846218876526775,69.78,7.628468742384369,68.53,10.34403649012758,66.9,11.825755149185394
826097fffffffff,95.371335504886,57.09542716463866,64.67586206896551,35.43674763807057,77.93750845998278,20.91220286709768,10_40_20_50,spring,2013,Trophic_Niche_Scavenger,,2243,3,67.44597134944416,38.05038876479195,66.99,7.883616818530322,76.65517241379311,21.445348379569182,71.7,7.020172952486874,65.68,8.282731214016085,71.33,9.08329024176601
82609ffffffffff,39.6812865497076,28.613014092647344,49.48514851485149,31.599924719517844,75.01133834874989,20.778223768740165,10_40_20_50,spring,2013,Trophic_Niche_Scavenger,,2244,3,68.52653285987633,34.82867994152252,51.354838709677416,9.367010080191621,69.0,19.571602362801546,71.5050505050505,11.223493705919337,64.88,11.854573340736861,66.13131313131314,14.859647086098555
8260a7fffffffff,46.34883720930232,32.24035731879212,50.848942598187314,31.18519691222537,77.84433821330542,15.864581503375463,10_40_20_50,spring,2013,Trophic_Niche_Scavenger,,2245,3,69.97015628777761,33.438778888947056,69.64,11.793269780735626,45.9375,4.090130397269342,70.2,6.318163650871348,68.17,7.790249020280404,67.64,12.043288922915039
8260affffffffff,58.52552552552552,44.34296215035901,65.3255033557047,39.90280388848995,74.96963036560446,15.812681081941474,10_40_20_50,spring,2013,Trophic_Niche_Scavenger,,2246,3,74.21409251959773,41.6650237606874,59.11392405063291,10.816638823130555,68.20652173913044,14.135558812214965,64.88,11.037383674759086,63.96,12.11637176082282,59.02,14.671473041658814
8260b7fffffffff,65.6969696969697,43.45726674956151,68.38019169329074,37.19128297666424,79.37713799076401,18.434295925093263,10_40_20_50,spring,2013,Trophic_Niche_Scavenger,,2247,3,70.99518675360814,40.12025622091496,82.25,7.421474437622406,61.45161290322581,5.3069194557103385,74.34,8.250154574615586,72.26,10.968844768504821,73.26,7.554007565724986
8260f7fffffffff,112.11111111111111,43.18982647697384,79.33333333333333,33.2490601370926,72.19830212541794,15.726813359490622,10_40_20_50,spring,2013,Trophic_Niche_Scavenger,,2254,3,77.13841275670298,36.329077552339214,70.83720930232558,12.988556470185843,67.7560975609756,18.33273095832271,55.31,6.1145545853952274,50.27,2.453012989625765,69.44897959183673,13.709897432432772
826107fffffffff,126.234375,40.14961787459739,99.76271186440678,23.87636183734784,80.53279222030669,5.469695326643572,10_40_20_50,spring,2013,Trophic_Niche_Scavenger,,2255,3,88.32086314875517,27.269121674458184,105.44578313253012,10.938021638625017,101.85,6.898067362191624,72.36363636363636,14.019268478873848,77.11224489795919,13.523467691891511,64.83,9.636897736294493
826117fffffffff,110.57303370786516,41.91628226717064,93.57142857142856,28.23963109177696,82.07688777834679,8.007517946927122,10_40_20_50,spring,2013,Trophic_Niche_Scavenger,,2257,3,85.33207641488308,32.22222822521906,86.85714285714286,20.119878821939356,100.45,19.995986439388545,77.98,9.200329374868087,80.0,8.448297898022853,66.29,7.8345195749131324
82611ffffffffff,104.01785714285714,49.375921867157686,95.07142857142856,22.976119381994646,79.14510653449493,8.119548110062878,10_40_20_50,spring,2013,Trophic_Niche_Scavenger,,2258,3,88.11560605852537,26.64978519017503,103.95604395604396,8.200151879233145,77.72368421052632,9.383103515305976,81.75,7.712478410493168,79.93,9.946579534917738,72.93,10.304706191685899
