h3_02,mean_DOY_max,std_DOY_max,mean_DOY_peak,std_DOY_peak,lng,lat,source_model,season,year,niche_or_level,mean_seasonality,cell_index,year_index,mu_ARR,std_ARR,mean_expected_trace_by_mean_NDVI,std_expected_trace_by_mean_NDVI,mean_expected_trace_by_delta_NDVI,std_expected_trace_by_delta_NDVI,mean_expected_trace_by_tmean,std_expected_trace_by_tmean,mean_expected_trace_by_tmax,std_expected_trace_by_tmax,mean_expected_trace_by_tmin,std_expected_trace_by_tmin
8215b7fffffffff,121.64117647058823,37.81254117350836,98.24031007751938,24.685185208441784,113.94854687297028,49.768525916787205,10_40_20_50,spring,2019,Trophic_Niche_Frugivore,,510,9,87.64008483057104,28.47527809878135,82.94285714285714,16.701431529244744,113.33333333333333,4.677476657214643,65.78571428571429,9.111189239784613,66.33333333333333,9.632390447673625,73.12048192771084,17.990104048263657
821607fffffffff,63.07142857142857,35.878510733690334,53.85964912280702,7.317880734619504,163.57373342941418,55.249203467457534,10_100_30_80,spring,2019,Trophic_Niche_Frugivore,,511,9,55.38234939859402,9.927917008622194,44.45882352941177,10.82716264680605,64.86021505376344,8.375159178045333,28.877551020408163,3.764361656766934,28.571428571428573,3.1837882995745708,28.052083333333332,2.712038625973445
82160ffffffffff,69.125,33.06892153410164,59.142857142857146,4.375255094603872,168.3806295370892,54.38129305622261,10_100_30_80,spring,2019,Trophic_Niche_Frugivore,,512,9,59.590527913738974,6.062175918794823,81.26666666666667,6.506639965171243,63.91525423728814,24.51269068616557,33.77,2.5499257267852364,35.11,2.737303103937941,33.90909090909091,2.846734287547062
821617fffffffff,78.08547008547009,52.74378091294396,50.61682242990654,12.719502823300326,159.9535875582917,53.26094251529341,10_100_30_80,spring,2019,Trophic_Niche_Frugivore,,513,9,56.27287013031577,16.767082436031533,67.86274509803921,19.997019385741602,55.25757575757576,10.432656724934754,29.530864197530864,1.4839678210214542,31.166666666666668,6.273126228289715,31.24137931034483,11.04111293391961
821627fffffffff,74.56603773584905,51.80276463700064,48.22751322751323,7.538277122430439,162.37651256416268,57.95980242791918,10_100_30_80,spring,2019,Trophic_Niche_Frugivore,,515,9,50.617186137859285,10.235047852489778,40.29545454545455,8.337919323283735,59.48275862068966,11.389368838266751,22.425531914893618,3.3808103682818884,22.853932584269664,3.5017870820669192,22.13186813186813,2.2910880055301783
821637fffffffff,98.99093655589124,57.36029068883877,56.833976833976834,26.645087756758333,158.57563305913615,55.92014459469949,10_100_30_80,spring,2019,Trophic_Niche_Frugivore,,517,9,58.77779970357698,30.73727966516693,49.41463414634146,19.774953362468512,49.744680851063826,15.967995280106232,32.875,10.045938785198196,34.611111111111114,13.914786496927865,31.011764705882353,2.518947803987943
821657fffffffff,50.25,4.832922806867792,51.625,4.718883039751796,173.0251554448188,53.329970832041774,10_100_30_80,spring,2019,Trophic_Niche_Frugivore,,518,9,52.78471278222059,6.591256818952859,63.31578947368421,12.436740514294051,46.6865671641791,16.20344983396856,24.8,4.0202021487054225,27.689655172413794,8.003357354852946,24.72093023255814,4.359306914125893
8216a7fffffffff,74.86153846153846,42.77151392978923,56.1578947368421,16.383560438182503,156.61352469254555,51.15804703612807,10_100_30_80,spring,2019,Trophic_Niche_Frugivore,,524,9,62.625402494548425,20.083021376246663,69.65714285714286,13.490614788459432,53.04545454545455,10.286488191966548,51.92307692307692,24.70637828993008,61.25,23.263260582499885,46.795918367346935,22.947703514090186
8216b7fffffffff,60.57142857142857,3.994043183589901,62.85714285714285,4.059087394500206,153.54684516845018,48.95060055455239,10_100_30_80,spring,2019,Trophic_Niche_Frugivore,,526,9,63.36884970402608,5.649405681686743,50.34,10.110834762364417,61.743589743589745,13.049790661042664,43.83157894736842,16.712622718134366,47.34375,18.58682505941974,42.608247422680414,15.309689674782579
821707fffffffff,111.03891050583658,60.02166311056672,47.604878048780485,5.371034844765248,154.84984174030708,61.30864572662951,10_100_30_80,spring,2019,Trophic_Niche_Frugivore,,533,9,48.9885065364938,7.346905331303168,39.416666666666664,7.95866514418046,54.42666666666667,8.29388138741256,19.865853658536587,1.2645420302311101,20.14864864864865,1.9421950047575034,19.95505617977528,0.9403832917722066
82170ffffffffff,100.51351351351352,56.64275043363353,50.440677966101696,20.30011678332849,160.94193163356113,60.73153789729472,10_100_30_80,spring,2019,Trophic_Niche_Frugivore,,534,9,55.938255835319126,24.33647804438712,43.459016393442624,16.025577234005024,42.13157894736842,8.687272618471974,37.07575757575758,19.434553372842533,40.07142857142857,21.93225500316394,41.08974358974359,22.427479606318702
821717fffffffff,111.126213592233,59.93406174364612,54.27777777777778,22.41680847119921,151.16816356053693,58.97641865727131,10_100_30_80,spring,2019,Trophic_Niche_Frugivore,,535,9,59.33493120321697,26.28668719348664,47.55844155844156,11.428834156241908,50.2,12.196538671096633,67.83720930232558,10.646027113287548,66.68888888888888,6.953528640144753,65.64044943820225,14.128667819053732
82171ffffffffff,105.60810810810813,52.66326669876654,53.71428571428572,19.061350029183792,156.88409622302262,58.58755626717455,10_100_30_80,spring,2019,Trophic_Niche_Frugivore,,536,9,56.46231342420993,22.64185999148464,60.94736842105263,22.758328595655616,52.49333333333333,21.24208808724572,38.642857142857146,19.49054753717732,39.505494505494504,19.652748536286854,36.03370786516854,17.013663919307387
821727fffffffff,131.0,56.89983595116377,53.19047619047619,25.66365329223319,152.364096293902,64.06120722715914,10_100_30_80,spring,2019,Trophic_Niche_Frugivore,,537,9,60.14110937457885,29.423325208313155,45.86153846153846,5.335251057462418,56.80357142857143,9.150101127820975,73.35051546391753,13.885725011915266,71.01086956521739,13.805950751709352,66.72941176470589,17.310462178703837
82172ffffffffff,135.44910179640718,52.63137815180004,52.0,25.71645938277353,159.184658265997,63.5617356083614,10_100_30_80,spring,2019,Trophic_Niche_Frugivore,,538,9,59.95063644309838,29.24717862555876,39.58441558441559,6.296094548357671,56.5,6.06304901681338,71.30379746835443,17.965318747577083,71.66279069767442,15.723051990154104,68.0253164556962,17.570352858666755
821737fffffffff,91.73376623376625,54.20314572019524,57.04897959183673,19.511389301612788,148.5331313940733,61.60554282909656,10_100_30_80,spring,2019,Trophic_Niche_Frugivore,,539,9,61.33494869866404,23.451445294138388,44.11290322580645,8.258338734044454,58.23728813559322,9.852951567320336,69.92307692307692,15.777783796796735,71.22826086956522,12.628333102281882,67.01136363636364,16.31830952351772
821747fffffffff,80.9608695652174,65.43094122133311,44.57575757575758,23.956554048779463,171.5787645591983,61.70543182771216,10_100_30_80,spring,2019,Trophic_Niche_Frugivore,,540,9,57.98705160940964,28.92303298749949,45.72941176470588,7.277473782148581,59.56818181818182,8.534979350782654,33.60606060606061,7.569835656990212,33.02020202020202,5.130898393665417,33.52040816326531,6.687778654892811
821757fffffffff,107.57943925233644,58.61032773039003,49.03448275862069,21.597506464524194,166.69330390172306,59.90246076696403,10_100_30_80,spring,2019,Trophic_Niche_Frugivore,,541,9,58.16361025982584,25.71836006712305,34.61224489795919,5.604374506173029,50.57142857142857,8.611159836672345,32.10112359550562,10.80619029645448,35.76086956521739,16.6121692222453,32.14772727272727,10.7548863770026
821777fffffffff,118.73501577287068,54.30713584965413,48.00803212851405,27.306207489924965,165.6283471267565,62.76249339679203,10_100_30_80,spring,2019,Trophic_Niche_Frugivore,,544,9,59.9184598558469,31.163933750063748,45.588235294117645,21.711772601948386,50.50704225352113,8.630300838054952,41.224489795918366,15.426934948393233,43.79347826086956,18.309031004948935,38.10526315789474,13.938675479834474
82178ffffffffff,97.2,50.68861587986511,58.70103092783505,29.21014555069494,155.20840285470163,53.80176733807642,10_100_30_80,spring,2019,Trophic_Niche_Frugivore,,546,9,62.57889696260813,32.95560569221826,70.74285714285715,6.542360772079887,47.54347826086956,9.52821895853255,56.0,25.00447018858358,61.895833333333336,25.042061108491122,52.505376344086024,24.274079777441784
8217affffffffff,93.5,68.22023160324215,45.8,2.8635642126552705,153.36968376767072,56.37408454400651,10_100_30_80,spring,2019,Trophic_Niche_Frugivore,,550,9,46.41736736271393,3.998699936498764,25.956521739130434,5.489119672826298,43.71666666666667,10.381031702535134,18.652631578947368,4.602886284719186,18.864583333333332,4.5667443007871515,18.535353535353536,2.313726260920265
8217b7fffffffff,94.54545454545456,41.02039404092466,74.22222222222223,25.86879286794118,145.3301690876178,54.23166853521646,10_100_30_80,spring,2019,Trophic_Niche_Frugivore,,551,9,72.73387575450046,30.02521574495604,81.23333333333333,21.297050683512303,89.2741935483871,15.778351380603542,65.8989898989899,8.874976228188856,65.62626262626263,11.180874576600463,64.6,7.700190211477198
821807fffffffff,46.25,23.570443132739022,67.94117647058823,11.787019280946806,-11.617720934390569,52.663917062074205,10_40_20_50,spring,2019,Trophic_Niche_Frugivore,,552,9,70.8921967228459,15.459289712362368,59.38961038961039,16.254680171500926,50.376344086021504,12.332278235955172,42.39393939393939,3.919647479510928,42.55555555555556,3.182292275543547,47.01,12.7718875312583
821827fffffffff,44.68333333333333,35.47330897615155,61.19607843137255,15.41041155562451,-8.979656243965438,54.83927949906253,10_40_20_50,spring,2019,Trophic_Niche_Frugivore,,556,9,66.8964893931609,19.19215769501972,54.48979591836735,6.9922562439173905,80.71951219512195,12.331105294490035,38.85,1.8443196988361743,39.66,3.8539498301001913,38.59,3.263186148288791
82182ffffffffff,59.35294117647059,34.51076558374895,66.3695652173913,14.80894428775645,-6.995863236194339,52.26417932125317,10_40_20_50,spring,2019,Trophic_Niche_Frugivore,,557,9,69.17492967488474,18.389428972532794,49.2,21.135278564523343,45.916666666666664,4.636700980647312,40.94,4.720083888999423,41.18,3.2423336152726905,41.98,9.015116373753765
821847fffffffff,37.319148936170215,38.43634284676233,71.55263157894737,34.547810482052846,-3.584419962178926,46.92199443141095,10_40_20_50,spring,2019,Trophic_Niche_Frugivore,,559,9,75.00816999404569,37.70976720411805,54.651162790697676,6.443467422533395,57.8,11.830444636185703,48.32,6.743316931030549,48.98989898989899,5.91520860552151,48.11,3.670507630100536
82184ffffffffff,80.99038461538461,45.31582701983283,75.64646464646465,31.10952119210948,-2.1121582215284147,44.18979187062797,10_40_20_50,spring,2019,Trophic_Niche_Frugivore,,560,9,75.30659158212057,34.60498254304529,63.24074074074074,13.284883145728733,71.30188679245283,22.836867043698284,51.708333333333336,10.040881348049783,54.13131313131313,11.414854683339799,53.755319148936174,6.257358971235243
82185ffffffffff,49.61538461538461,30.847345176748053,54.388888888888886,19.09716176036605,-6.006222129467903,44.68865787681822,10_40_20_50,spring,2019,Trophic_Niche_Frugivore,,562,9,66.9030148136444,23.140857308609256,70.38297872340425,12.15146912041868,41.7375,3.4227228408928507,40.13,7.1994037351307165,39.676767676767675,3.334508141767833,38.64646464646464,0.992966400084392
821867fffffffff,46.11650485436893,48.48939665188867,71.1917808219178,31.73748989507807,-1.04528918140099,49.028810481609696,10_40_20_50,spring,2019,Trophic_Niche_Frugivore,,563,9,74.39000432017421,35.74233599971559,51.62,6.464629035871165,94.95081967213115,5.374092883170136,51.11702127659574,14.336101045344863,50.80612244897959,12.328542161176369,48.61,3.83733651314965
82186ffffffffff,56.744565217391305,48.32816975801647,80.77777777777777,37.1735301663595,0.3375700912529228,46.316518662472006,10_40_20_50,spring,2019,Trophic_Niche_Frugivore,,564,9,77.55598086622172,41.33256952268623,66.12121212121212,6.7737077648151365,63.0,27.401772622535624,59.24742268041237,12.838768541539732,57.22680412371134,12.30134236800939,54.03030303030303,11.345640667328292
821877fffffffff,69.25,52.63334037013534,67.875,31.212194523239177,-5.2054216306734,49.61932545271061,10_40_20_50,spring,2019,Trophic_Niche_Frugivore,,565,9,73.99416999613655,34.56212156840228,48.833333333333336,3.714043301721026,75.24418604651163,18.034565534982196,51.58,13.770250469029166,50.55555555555556,9.107321815857635,49.04,11.972966181858162
82190ffffffffff,42.46296296296296,62.5682157428505,49.86666666666667,35.27011415321692,-6.166593841761008,56.86984181216389,10_40_20_50,spring,2019,Trophic_Niche_Frugivore,,581,9,65.20013240022479,39.17330413356515,66.22448979591837,10.642775597437941,72.92771084337349,19.425770620700014,40.23,4.266039253111826,41.06,2.5259061780283965,38.343434343434346,2.2276628924686888
821927fffffffff,120.25,38.171605003869416,75.5,39.62683073733899,-5.179611201916429,61.18183991954507,10_100_30_80,spring,2019,Trophic_Niche_Frugivore,,584,9,75.57321586787418,43.14305927146496,59.08433734939759,12.547669902510526,70.98412698412699,4.171686684072352,49.0,5.15870573864794,49.43,2.8221884194269293,49.09,7.086899280654509
82192ffffffffff,8.617647058823529,16.729604871137425,56.45454545454545,25.715223648118,-3.175420979133591,58.7490706612165,10_40_20_50,spring,2019,Trophic_Niche_Frugivore,,585,9,65.4478035957709,29.529214745940155,56.26,5.192496528840457,74.05102040816327,4.194676176581852,39.53,2.0570401409340886,39.13,1.9881212897170693,38.46,1.5726192524356655
821947fffffffff,88.02325581395348,67.31004608104945,69.47826086956522,38.101383374095,0.1885957775285315,53.64455619090919,10_40_20_50,spring,2019,Trophic_Niche_Frugivore,,587,9,68.5077535708206,41.680296432135854,61.7,16.09915397220269,63.70909090909091,9.509591118040948,41.3469387755102,3.9640186856954682,42.66326530612245,6.4439596547448845,41.47,8.321148667793118
821957fffffffff,70.4186046511628,68.45792331551776,69.30434782608695,36.79109919854467,-4.27331451309327,54.32157931658628,10_40_20_50,spring,2019,Trophic_Niche_Frugivore,,589,9,67.74936933612479,39.97923673125602,51.23529411764706,15.303306063416109,56.291666666666664,21.65235034268379,40.55,5.938021641094026,40.6,5.35223921797827,39.92,5.0566088368879125
82195ffffffffff,58.8780487804878,66.30505075857766,59.04545454545455,25.770927275530703,-2.574888411274668,51.70260513159321,10_40_20_50,spring,2019,Trophic_Niche_Frugivore,,590,9,69.07898770273948,29.60100346559285,59.0,10.547850153331854,61.57142857142857,7.241017250847263,41.05050505050505,2.9394353802330935,42.59,3.7148215286738866,41.82,7.432361670424819
82196ffffffffff,59.6578947368421,58.15715550851937,64.86666666666666,31.60891977786981,4.42396502141635,52.89942236454995,10_40_20_50,spring,2019,Trophic_Niche_Frugivore,,592,9,68.96655864479291,35.531519354339174,50.42857142857143,11.816050423853463,66.52631578947368,11.6421421432746,46.25974025974026,11.27923406017797,46.116279069767444,9.988721409848049,42.758620689655174,4.732287703911314
821977fffffffff,74.25925925925925,68.60679075639479,36.22222222222222,10.52114273472442,-1.397087814199881,56.23204744965617,10_40_20_50,spring,2019,Trophic_Niche_Frugivore,,593,9,45.81021585548135,13.943721356973588,24.61764705882353,5.831028319738907,40.86046511627907,12.150997206478543,19.6,6.992058987801008,23.43,11.491986667924635,20.35,6.674805637846717
821b27fffffffff,158.41847826086956,14.158504979178646,155.3308823529412,15.53064122930744,-44.67302481791359,60.73105055409996,10_40_20_50,spring,2019,Trophic_Niche_Frugivore,,633,9,138.5496903771911,19.598638896854503,123.81159420289855,9.59515098480177,118.33695652173913,7.088571786764304,113.84810126582279,3.836693981484903,113.42168674698796,3.4433409822711525,114.775,6.737341623511363
821b37fffffffff,145.5,7.7781745930520225,149.0,8.48528137423857,-50.25985600761373,59.71093423084857,10_40_20_50,spring,2019,Trophic_Niche_Frugivore,,635,9,142.4485703142408,11.439114137244127,123.81632653061224,6.8819615341720075,119.3076923076923,10.684848707531334,114.41558441558442,2.988357449514653,114.24705882352941,3.545305018622518,114.66666666666667,2.575001093326104
821b8ffffffffff,123.5,6.757711644237764,132.66666666666666,3.2145502536643185,-52.31556119852231,50.78385307697766,10_40_20_50,spring,2019,Trophic_Niche_Frugivore,,644,9,131.48373493201976,4.555805953316357,114.64285714285714,10.257231663257306,127.09756097560975,9.544120907786061,108.59139784946237,10.12984887558394,107.5,11.599731179680855,107.69014084507042,6.510632072224577
821d27fffffffff,153.48648648648648,44.55356734121951,76.57377049180327,31.67410036417422,-136.07958931723255,56.70984912204023,10_40_20_50,spring,2019,Trophic_Niche_Frugivore,,674,9,88.91902325065203,35.69659682932851,88.0,29.698484809834994,94.51,20.008329073744072,68.94845360824742,6.2822022645005795,65.29896907216495,7.52103293611435,68.0,3.9767364747605205
